id,sust_score,name
816338520110,-3.0,"COTTON DUO WIREL_75 A,white"
528559900000,-3.0,NYX PM LIP LING XXL SU
104202000000,-3.606,M-Classic Vollkorn-Haferflöckli fein
101951700000,-5.303,Zweifel JouJoux Chips Nature
220250816500,0.0,Rapelli Beef Tartare mit Bärlauch
821171801080,-3.0,"MEN'S SHORT LONG_XXL,grey"
721127300040,-3.0,PAP FINEL 0.4MM 2ST_blau
806038817850,0.0,"PYJAMA_4-6 // 110/1,yellow"
165036300000,-9.15,ASC sea bass 350G.
842935803781,-3.0,"UX-HAUSSCHUH LON_037,light grey"
806551100000,0.0,KIDS CAP
105240600000,-3.952768282,YOU Rhubarb & More
747269900000,-3.0,MILETTE TEATS 3+ M. 2ER
727901400000,0.0,KIDS STIFTEBOX MIT VERSCHLUSS
848513900020,-3.0,"NERO WALLET RV P_one Size,black"
702175300000,-3.0,TUBENAUSPRESSER 4 STK.
156070500000,-3.63,Demeter Antipasti Mix
704970900000,-3.0,CAKE SLICER STAINLESS STEEL
891908407481,-3.0,"BIO BABY PYJAMA_074,light grey"
889000400000,0.0,T-SHIRT
747189400001,-3.0,Naturals Soothers orange 6-18M.
705362000034,-3.0,TRINKFLASCHE C&T ONETOUCH 350ML ROSA
836100522206,0.0,"Ladies' T-shirt_M,lilac"
514890200000,-3.0,I am Intensive Creme Coloration 260 Schwarz
889000411611,0.0,"T-SHIRT_5 - 6 // 116,off white"
818523100541,0.0,"LADY'S BIGSHIRT_XL,light blue"
721106200020,-3.0,FRI FINEL POINT 0.5MM_schwarz
521081400000,-3.0,HIPP BIO POUCH BLUEB. POMEGR.
830219611103,-3.0,"LADY'S TIGHTS CO_S,bronze"
815334524120,-3.0,"LADIES BUSTIER 2_S = 36/38,black"
821172900883,-3.0,"MEN'S SHORT MEDI_L,dark grey"
815339800310,-3.0,"LADIES SLIP MAXI_M,white"
830224444402,-3.0,"LADY'S TIGHTS FI_XL,sun kissed"
821170201020,-3.0,"MEN'S ATHLETIC S_XXL,black"
513447000000,-3.0,Nivea Sun Kids Sensitive Protect & Play LSF50+
212580400000,-12.123,Galbani Gorgonzola Cremoso
815329524220,-3.0,"LADIES TOP EA CO_M = 40/42,black"
522206400000,-3.0,Actilife Basenpulver Zitrone
802977230040,0.0,"KIDS SNEAKER 5 P_27-30,blue"
728701200000,-3.0,GP KIDS DINOS 3MX70CM
151077400000,-3.727,Aus der Region Erdbeergelée
157132500000,-6.35,Bio Ravioli Napoli
521102300000,-3.0,ORGANIX BIO BANANA JOGHURT
101343500000,-3.0,Twix
210121024000,-12.12,Le Gruyère rezent
747365600000,-3.0,CLEMENTONI NEW MUSICAL BALL_IT
748777200000,-3.0,LEGO DISNEY 43198 ANNA'S CASTLE YARD
896200309851,0.0,"LONGSLEEVE SHIR_24-36 // 98,light yellow"
110164700000,-6.473,Pavesi Gocciole extra dark
265200602400,-3.46,Sélection Erdbeeren Mara de bois 250g
105340000000,-5.412768282,Migros Bio Pecannüsse
724249700000,-3.0,LETTERING CREATIVO MA NON SOLO
821300700848,-3.0,"MEN'S PYJAMA BIO_L,night blue"
747188800002,-3.0,MILETTE PULL-OVER BIB SILICONE ZINC
724217400000,-3.0,"ART MARKER SET, 6PCS, GREY"
517817700000,-3.0,MNY FDT DREAM MAT NU 020
816339224110,-3.0,"ACTIVE BUSTIER D_S = 36/38,white"
708139200000,0.0,Olipac oil bottle with brush
822801500643,0.0,"MEN'S SHORTY_S,navy"
889200412248,0.0,Hosen
220650330020,-7.593,Migros Bio Schweins Nierstück Plätzli
233010087500,-10.599,Rohschinken Culatello
830222933317,-3.0,"LADY'S TIGHTS FI_L,porcelaine"
517644000000,-3.0,MNY CS STICK 177 BA REV
838400355575,0.0,"Men's shorts_XXL,light beige"
101402300000,-2.4610000000000003,Sun Queen Rauchmandeln
748068700000,-3.0,PLAYMOBIL 70779 POLIZEI-WASSERFLUGZEUG:
896201106838,0.0,"JACKET_4-6 // 68,rose"
158503700000,-5.57,Nissin Ramen Instant Noodles Soup Rind
748984200000,-3.0,PUNTO
106267400000,-4.02,Vitam Kala Namak
107025700000,-6.8629999999999995,TETLEY CEYLON LOSE 150G
821172501040,-3.0,"MEN'S SHORT BASI_XXL,blue"
204141000000,-7.708,Valflora Crème Fraîche Nature
151006800000,-3.7199999999999998,Belle Journée Satin Himbeer-Maracuja
836101555543,0.0,"Ladies' T-shirt_XXL,navy"
720707300040,-3.0,PHOTO ALBUM 30x35 BLUE
705642800000,-3.0,SPARSCHÄLER MIT KERAMIKKLINGE
121506000000,-3.4699999999999998,Sirup mit Beeren
102525700000,-0.9470000000000001,Homemade CupCakes
746187200000,-3.0,MAGIC DOUGH - 80G PASTEL
823722429220,-3.0,Men's socks Casual 1-prs
200603300000,-6.4399999999999995,M-Classic Cottage Cheese Schnittlauch
889600114041,0.0,Kids dress
111411500270,0.08000000000000007,Basler Brot
817314000000,-3.0,LADY'S PYJAMA BIO
843503304120,-3.0,"UX-BADESLIPPER M_041,black"
520622500000,-3.0,MOLFINA INTIMATE WET WIPES
151085900000,-7.812,Marroni Brotaufstrich
519069200000,-3.0,ARD NAIL ADD BORDEAUX
212520300000,-12.123,Président Camembert L'original
517639500000,-3.0,MNY SSTAY INK CRAYON 40
743404300000,-3.0,WASGIJ 1000ER PUZZLE MIX
746387700000,-3.0,FISHER-PRICE CDC52 STACK&EXPLORE BLOCKS
830451730220,-3.0,"Lady's slippers_35-38,black"
823712800443,-3.0,BIO Men's slippers Invisible 2-prs
252330000000,-16.560000000000002,BIO Shrimp Cooked Peeled 400g
277300502400,-3.375,Basilikum
120205000000,-3.3529999999999998,Orangina Zero
110119200000,-4.88,Tradition Sablé mit Mandeln gesalzen
130260100000,-5.82,La Pizza 4 stagioni Handgemacht
747346000000,-3.0,GLIBBI BLUBBER
111402000500,-3.922,Butterzopf IP-SUISSE
720269400000,-3.0,STAE LUMOC PERM 0.6MM 4ST ASS
100122000000,0.0,Tourist Crémant
724266800000,0.0,"CARPET BLUE-WHITE, 60X90CM"
703784800000,0.0,EINMACHGLAS 53 ML SCHWARZ 43MM
212586024000,-9.85,M-Budget Gorgonzola
816336823420,-3.0,"WIRED UNPADDED B_90 D,black"
747318300000,-3.0,TONIE-FIGURE/ HEIDI
848515400034,-3.0,"SHOPPER_one Size,bordeau"
830222200821,-3.0,"LADY'S TIGHTS M-_S/M,dusk"
513391100000,-3.0,I AM HR STREIFEN GES. DUO
113123405500,-5.932,Flammkuchen
703562600000,-3.0,TITAN CASSEROLE 18CM WITH TWO HANDLES
720541100000,-3.0,JASS-TOOL-BOX D
107091600000,-6.8629999999999995,Alnatura Innere Kraft
848800201105,-3.0,Herren/Unisexbrille
131320300700,-6.52,Migros Daily Laugen Fleischkäse
842256700000,-3.0,UX-SNEAKER COURT
152139300000,-3.39,M-CLAS APFELMUS PFIRSI 4X
702033900000,0.0,GM COCKTAIL PICKS HAWAII 10PCS-SB23
131461500700,-8.234,Migros Daily Pizza Prosciutto
823723330384,-3.0,BIO Men's socks Perfect Fit 2-prs
204000700400,-4.482,Wiesenmilch Vollmilch Past
100115000000,1.0,Milch
844978602045,-3.0,"KK-HAUSSCHUH BAL_020,violet"
101357300000,-3.0,Toblerone Dark
848407900020,-3.0,"MIOMOJO TRAVEL S_one Size,black"
514907300000,-3.0,SYOSS VOLUME LIFT VOLUMEN-HAARSPRAY HG3
120920400000,-3.3529999999999998,Adelbodner Holunder & Melisse
802974430306,0.0,"KIDS SOCKS 3 PCS_39-42,lilac"
106250400000,-4.623,Fisch
700375800000,-3.0,GM TC PLAIN WHITE 170X300CM
111783000200,-3.922,Aus der Region Butterweggli
504930800000,-3.0,PT SPRAY BOUQUET LAVANDE
515209200000,-3.0,Simply Ageless 3in1 Foundation 220 Creamy Natural
821171100620,-3.0,"MEN'S SHIRT BASI_S,black"
823723200000,-3.0,Men's socks Bamboo 2-prs
823199230430,0.0,"Men's socks 2-pr_43-46,red"
848609900000,-3.0,COOLER BAG RPET
816338020220,-3.0,"COTTON WIRELESS_80 A,black"
815342700616,-3.0,"LADIES STRING BA_XXL,nude"
816339522610,-3.0,"CLASSIC UNPADDED_100 C,white"
514754400000,-3.0,Syoss Repair Spülung
703762300000,-3.0,GLASSLOCK OFENBEHÄLTER RECHTECKIG 1730ML
838101033343,0.0,"Men's T-shirt_L,navy"
104195400000,-4.381,CASA MILO TRECCE DEL ORTO
821170700782,-3.0,"MEN'S SLIP CLASS_M,med.grey"
821172000648,-3.0,"MEN'S BOXER BASI_S,night blue"
511077700000,-3.0,NIVEA DEO RO FRESH SENSAT
844986102440,0.0,"KI-BADESLIPPER P_024,blue"
849125600000,0.0,PUMA GYMBAG
702042500000,0.0,SOUP PLATE MELAMIN GREEN/BLUE Ø20-SB23
227222020511,-27.332,Rinds-Hacksteak IP-SUISSE
720223100000,-3.0,STAB ERSATZM EASY ORIGINAL
830445130220,-3.0,"LADY'S KNEE SOCK_35-38,black"
104135300000,-4.383,Agnesi Vermicelli Spaghettoni N. 4
200694400000,-9.854713822,Migros Bio Mozzarella Duo
724220400000,-3.0,"PAINT BRUSH SET, 3PCS, THIN, NYLON"
517820700000,-3.0,MNY FIT ME MAT&PO PWD 105
896201100000,0.0,JACKET
746393100000,-3.0,VTECH TTF PRESS AND GO FAHRZEUGE ASS.
513670500000,-3.0,Garnier Intensiv Karite Handcreme
743410500000,-3.0,LEGO DISNEY PRINCESS 43214
748913500000,-3.0,FUNDELS PLAY & LEARN LEARN TO DRAW
709312200000,-3.0,GM NAPKINS 1/8 UNI LIGHT PINK
241102409400,-4.78,Optigal Pouletflügel
894932806846,0.0,"SHORTS_4-6 // 68,water blue"
700166200002,-3.0,BOWL 9CM GREEN
161643600000,-3.623,Farmer's Best Ratatouille
212534500000,0.0,Salakis mild
200617500000,-6.43,Ziegenfrischkäse Kräuter
749043200000,-3.0,RUBIK’S PERPLEXUS BEAST
120292700000,-3.35,Kult Ice Tea Blueberry
104478900000,-4.1,Aus der Region UrDinkel Kernotto
230113955510,-10.73,Cipollata IP-SUISSE
106221800000,-4.02,Aha! Streuwürze
525168500000,-3.0,Love Nail polish 40 Better Than Yesterday
816340824311,-3.0,"DUO STRING_L = 44/46,offwhite"
525136600000,-3.0,Nail polish 570 Mani Thanks
896201108060,0.0,"JACKET_8-12 // 80,green"
703047400004,-3.0,WOOD KAFFEELÖFFEL
106273200000,-3.393,Griechisches Meersalz
815344500610,0.0,"LADIES TOP BASIC_XXL,white"
220252020010,-27.46,Saftplätzli IP-SUISSE
210124024200,-9.32,Bio Innerschweizer
251361400000,-8.08,Toastlachs
110240800000,-5.3,Grissini Sesamo e chia
514865500000,-3.0,CNG 923 LIGHT BLONDE SUCR
703040900003,-3.0,DELUXE TAFELMESSER
818816700520,-3.0,"High Waist Super_XL,black"
104274600000,-3.6061049020000002,Lilibiggs Maiswaffel
896601200000,0.0,Baby set 3 pcs
120810800000,-3.426,Aus der Region Mineralwasser
746793200000,0.0,POKÉMON CLIP-ON ASS.
804989916441,0.0,"BOYS PANTY_164,light blue"
830219900184,-3.0,"LADY'S KNEE SOCK_Gr. 1,anthracite"
831223330384,-3.0,Lady's socks 2-prs
111711700000,-4.12,M-Classic Schoggibrötli
157299200000,-3.643,Alnatura Linseneintopf
802977000000,0.0,KIDS SNEAKER 3 PCS
519330800000,-3.0,Rouge Signature lipstick 114 I Represent
848128003120,-3.0,"UX-GYMSCHUH_031,black"
816338621216,-3.0,"COTTON WIRELESS_80 B,nude"
721461100000,-3.0,WASHI TAPE
815331524320,-3.0,"LADIES SLIP MAXI_L = 44/46,black"
749302700000,-3.0,WOODY MINIBAND 3 IN 1 MUSIC FSC
747090200000,-3.0,MAM PACIFIER CLIP 0M+
891907800000,-3.0,BIO BABY OVERALL TRIO
500450300000,-3.0,Waschmaschinen Hygiene-Reiniger
805426616440,0.0,"GIRLS SWIMSUIT_164,blue"
831223200000,-3.0,Lady's sneakers 5-prs
205008300000,-3.73,Alnatura Cashew Natur
804991309257,0.0,"BABY BOY'S PANTY_18-24 // 92,orange"
721832300000,-3.0,NBUCH A5 DIY UNI KRAFT
241104000000,-9.74,Migros Bio Pouletschenkel
513930800000,-3.0,I am Haarschere
746593700000,-3.0,POLLY POCKET GKJ63 GROSSE TASCHEN
157244000000,-3.63,Subito Polenta fixfertig
160201300000,-6.133,Alnatura Pizza mit Spinat
706812100000,-3.0,CLEVERBAG 17L ROLLE
821170800682,-3.0,"MEN'S SHORT MEDI_S,med.grey"
740114400000,-3.0,POLLY POCKET GNG58 MINI SCHATULLE ASS.
109042600000,-3.0,Light Huhn
708260800000,-3.0,SCHNEIDERKREIDESTIFTE 2 STK.
210483024700,-12.12,Raclette Schaf
511884100000,-3.0,Sanactiv Halsschmerz Lutschtabletten
805425130043,0.0,"DUNGAREES_3-4 // 98/10,navy"
823724830320,-3.0,Men's socks Comfort Leg 2-prs
821172201010,-3.0,"MEN'S SLIP M-BUD_XXL,white"
815324400000,-3.0,LADIES SLIP MIDI M-BUDGET
131189000000,-6.2,Bio Hummus Nature
818629824141,-3.0,"LADY'S NIGHT SHI_S = 36/38,light blue"
210710200000,-9.853,Gerber 12 Portionen
816341724310,-3.0,"CLASSIC BODY-FOR_L = 44/46,white"
121331600000,-3.3529999999999998,Coca-Cola Zero
212805100000,0.0,Philadelphia Feta Gurke
515316100000,-3.0,Exhibitionist Mascara 805 Black
514814900000,-3.0,Nutrisse Kühles Hellbraun 5.12
720853300000,-3.0,MBUD COUVERT C5 OF GUM 30ST FSC
204037000000,-3.79,Beleaf Haferdrink
232361585000,-10.599,Pfefferrohwurst geschnitten
514818000000,-3.0,Syoss 10-55 Platinum Blond
521057500000,-3.0,NUEBEE BIO CINNABUN PORRIDGE
131354700000,-4.15,Migros Daily Salat Caesar Vegan
130148700000,-1.733,Garofalo Girasole Steinpilz
705027400000,-3.0,ROLLING PIN IN BEECH WOOD FSC
704265700000,-3.0,WIZ LED SMART RGB B 40W E14
720141200000,-3.0,PAP.MIXPACK PAST. 160G.
816337422320,-3.0,"WIRELESS UNPADDE_85 C,black"
816338921438,-3.0,"ACTIVE WIRELESS_90 B,rose 1"
836101622240,0.0,"Ladies' t-shirt_M,blue"
130316100000,-2.04,M-Budget Kartoffelsalat
823717829484,-3.0,Men's socks Mercerized Cotton 2-prs
131106800000,-3.48,Zuckermaisrugeli pasteurisiert
848514300020,-3.0,"CREDIT CARD CASE_one Size,black"
721103700055,-3.0,PAP DECOMARKER 0.5MM_goldig
816340724211,-3.0,"DUO SLIP HIGH WA_M = 40/42,offwhite"
523402800000,-3.0,Lavera Zahncreme complete mit Fluor
721642200000,-3.0,PRAES-MAPPE A4
802974030246,0.0,"KIDS SNEAKER 5 P_35-38,water blue"
109242300000,-3.0,MAX CHICKEN BREAST
517711600000,-3.0,MNY SSTAY 7D 926 PAI
514897800000,-3.0,SYOSS 4-8 SCHOKOBRAUN
896200509260,0.0,"LONGSLEEVE SHIRT_18-24 // 92,green"
889200214041,0.0,"JEANS_9 - 10 // 14,light blue"
821172600983,-3.0,"MEN'S SHORT MEDI_XL,dark grey"
815339700210,-3.0,"LADIES SLIP MIDI_S,white"
165054300000,-16.560000000000002,ASC CREVETTEN ROH GESCH.
205042600000,-4.248,Migros Bio Joghurt Schafmilch Himbeere
227291009000,-18.657,Maître Nicolas Crème de Paris
702145900000,-3.0,SODASTREAM PET-FLASCHE WEISS
158610800000,-3.0,Alnatura Mie Nudeln
838101344440,0.0,"Men's shirt_XL,blue"
705093500000,-3.0,Muffin baking cups rosegold
204541300000,-4.482,Bifidus Joghurt Drink Erdbeer
844453202460,0.0,"KK-SANDALE MENTO_024,green"
821165800720,-3.0,"SLOGGI TANK TOP_M,black"
747518500000,-3.0,TONIES DISNEY MONSTER AG
700353519061,-3.0,GM TC POL. TENDRIL 140X180 L.GREEN
106667700000,-1.24,Heinz MayoMix
896324608028,0.0,"TUTA_8-12 // 80,pink"
848315400078,-3.0,"MIOMOJO MOBIL BA_one Size,taupe"
844977200000,-3.0,Kinderhausschuh Boston
519328700000,-3.0,Color Riche Satin lipstick 226 Rose Glance
704513100000,-3.0,N°36 STEAMING BAG
514622400000,-3.0,PANTENE CLASSIC SH
821172000920,-3.0,"MEN'S BOXER BASI_XL,black"
849126000038,0.0,"PRESCHOOLER BACK_one Size,rose 1"
822552200641,0.0,"SHORTY DA UOMO_S,light blue"
746787400000,-3.0,SCHAFFER MOUSE EDI & BALLET ASSORTIERT
815342400478,-3.0,"LADIES BUSTIER B_L,taupe"
104260000000,-3.0,Protein World Vegan Protein Vanill
227221028010,-10.722999999999999,Fackelrolle IP-SUISSE
740402200300,-3.0,ARCHEOGIOCANDO T-REX LUMINO_IT
815525103810,-3.0,"LADIES SLIP MAXI_038,white"
528537000000,-3.0,NYX PMU SLIM LP PNCL PALE PINK
205210900000,-4.253,Twix Mix Joghurt Trio
130121400000,-4.41,Migros Bio Dinkelspätzli
282058300000,-65.32300000000001,Arrangement
748415100000,-3.0,"MINI- SPIELKONSOLE RETRO, 8 SPIELE ASS."
848706300344,-3.0,"RAIN JACKET LADI_S,turqoise"
704252700000,-3.0,LEDVANCE LED SMART+ CLA A50 RGB E27
823717730434,-3.0,BIO Men's socks Anti Slide 1-prs
816339423508,-3.0,"CLASSIC WIRED UN_95 D,salmon"
526605200000,-3.0,Zoé Revital Tonic
831183530375,-3.0,"LADY'S SLIPPERS_39-42,light beige"
821171100948,-3.0,"MEN'S SHIRT BASI_XL,night blue"
250230120000,-8.07,Migros Bio Lachsfilet mit Haut
210504100000,-9.84,Reblochon de Moudon
528597700000,-3.0,NYX PM LIP LING XXL BE
101081100000,-3.0,Bonherba Kräuterbonbons zuckerfrei
153270500000,-5.393,Alnatura Origin Sugo Basilico
706829800000,-3.0,GEBUEHRENSACK 60L OFTRINGEN
517908400000,-3.0,MNY MASC COL CB AFTER DARK
103344100000,-4.84,Alnatura Brat- und Backöl
513907800000,-3.0,I am Professional Pinzette soft touch
157273000000,-3.641,M-Classic weisse Bohnen an Tomatensa.
891527060846,-3.0,"BIO BABY BODY 5-_86/92,water blue"
832723900920,0.0,"Stay-Up Fashion_L/XL,black"
516206500000,-3.0,MH WAKE UP CONCEALER 004
519614100000,-3.0,Infaillible Gel Automatic Grip eyeliner 07 Turquoise
815341500410,-3.0,"LADIES HIGH WAIS_L,white"
740123400000,-3.0,MLP MINI WORLD MAGIC ANHÄNGER ASS.
830221544425,-3.0,"LADY'S TIGHTS CO_XL,choco"
121329900000,-0.463,Birra Moretti Zero alkoholfrei
521043300000,-3.0,APTAMIL PROFUTURA 2 800G
512917400000,-3.0,L'Oréal Revitalift Laser Augen
821173100610,0.0,"MEN'S ATHLETIC S_S,white"
891531000000,-3.0,BIO BODY 3-PCS.
705921300000,-3.0,GEBUEHRENSACK 60L OLTEN
848406300038,-3.0,"SUITCASE BELT_one Size,rose 1"
121325000000,-3.463,Eichhof alkoholfrei
120139000000,-3.35,Waterdrop Boost
513219500000,-3.0,Baby Ges.-Koerp.Creme
101910100000,-5.3,M-Classic Léger Paprika Chips
703047000001,-3.0,ANTIQUE ESSLÖFFEL
766600600000,-3.0,GM KT HEART PRINT SET/2
815330724403,-3.0,"LADIES SLIP MIDI_XL = 48/50,pouder"
728101400000,-3.0,BEL COLORIX SILKY TWISTERS 12PC
263480101000,-3.3810000000000002,Migros Bio Clementinen
514653800000,-3.0,Nature Box Avocado Shampoo Nachfüllbeutel
104602300000,-3.919,M-Classic IPS Urdinkel-Mehl hell
816340024216,-3.0,"DUO SLIP_M = 40/42,nude"
130543700000,-6.202999999999999,Migros Bio Kartoffelstock
748077200000,-3.0,70933 Asterix: Miraculix m
830544511120,-3.0,"Mama Anti Cellul_S,black"
720514100000,-3.0,BUCHSTUETZEN DUO
514782500000,-3.0,Nivea intense repair Pflegespülung
160368600000,-1.2850000000000001,CREMDOR CHOCOLAT 1L
895594908038,0.0,"TOP_8-12 // 80,rose"
748768700000,-3.0,LEGO CITY 60296 WHEELIE STUNT BIKE
823724930384,-3.0,Men's socks 2-prs
517808200000,-3.0,MNY FIT ME CONCEALER 30 C
106009800000,-0.823,Chomel Velouté Karotten Lin
815341800220,-3.0,"LADIES TOP BASIC_S,black"
523205400000,-3.0,Alviana Zahngel Sensitiv
702926200000,-3.0,KONFI-VERSCHLUESSE 25 STK
724256200000,0.0,"HAMMAM TOWEL, 90X180CM,"
120239300000,-3.0,Crodino
844453802938,0.0,"KI-SCHUH VALENCI_029,rose"
205361300000,-5.577,M-Classic Mixme Choco Cream
816340424478,-3.0,"DUO BRAZIL_XL = 48/50,taupe"
700372200000,-3.0,TC PLASTIC FLOWERS 140X180CM
848709300010,-3.0,"KIDS UMBRELLA 3D_one Size,white"
251204800000,-9.219999999999999,M-Classic Eglifilets ohne Haut
512105300000,-3.0,HERBS BATH EUKALYPTUS
815336024220,-3.0,"LADIES SLIP MAXI_M = 40/42,black"
151064800000,-3.723,Sélection Portionen Fruchtaufstrich
848800201017,-3.0,Herren/Unisexbrille
889600114016,0.0,Kids dress
823724800000,-3.0,Men's socks Comfort Leg 2-prs
721556700000,-3.0,DESKTOP ORGANIZER BEIGE
802975730340,0.0,"KIDS SNEAKER 3 P_39-42,blue"
747548500200,-3.0,TONIE-FIGURE/CRÉATIF-SUPER HÉROS TUR._FR
113760500000,-4.66,Anna's Best Rhabarberwähe
205051500100,-4.248,Joghurt Rhabarber/Vanille
816336921378,-3.0,"WIRED PADDED BRA_85 B,taupe"
511540200000,-3.0,Bruno Banani Dangerous Woman Parfum Pen
821171000000,-3.0,MEN'S ATHLETIC SHIRT BASICS BIO CO
104402600000,-6.73,M-Classic Wild Reis Mix
703765900000,-3.0,VORRATSDOSE 0.5L
706528600000,-3.0,MIOB GREEN MICROFASERTUCH 2 STK
110106700000,-4.88,Blévita Thym. 2x Ball
121006500000,-3.81,Aus der Region Shorley
275500502100,-3.375,Rhabarber
848316100557,-3.0,"AIRCONIC_L,orange"
505016900000,-3.0,MBUD KUG VANILLA
703797400000,-3.0,CLASSIC WOK 28 CM
264709313200,-3.247,M-Budget Wassermelone
746145500000,-3.0,SLIME PUTTY
220662000010,-9.030000000000001,Schweinsfilet IP-SUISSE
516325500000,-3.0,MH.inten.mascara 1010Z
111481800270,0.08000000000000007,Tessinerbrot
720276100000,-3.0,STAB FSMALER TRIO 2IN1 10ST ASS
104132900000,-3.89,Migros Bio Vollkorn Penne
848800200256,-3.0,Herren/Unisexbrille
704152400000,-3.0,SAUGHAKEN TRANSPARENT 4STK.
831223230320,-3.0,Lady's sneakers 5-prs
235001072000,-26.776,Siedfleisch in Sulz gekocht Schale
830219800120,-3.0,"LADY'S KNEE SOCK_Gr. 1,black"
720569400000,-3.0,M-BUDGET ZEIGETASCHEN 50MY/30
709315800000,-3.0,GM NAPKINS 33CM UNI BLACK
747446000000,-3.0,MATTEL CARS GKG01 RACERS 3ER-PACK ASS.
709319100000,-3.0,Napkins 25x25cm
821300900000,-3.0,MEN'S PYJAMA BIO COTTON
805430107441,0.0,"GIRLS BABY SWIMS_6-8 // 74,light blue"
746198700000,-3.0,SCOUT INSECT VIEWER
891531005081,-3.0,"BIO BODY 3-PCS._050,light grey"
705651400000,-3.0,JUTE PATATO BAG
705038600050,-3.0,SPRINKLE DECORATION NONPAREILLES GOLD
271480401000,-3.7199999999999998,Migros Bio Fleischtomate
275600501000,-3.329,Lauch grün
514971500000,-3.0,TAFT WELLEN WUNDER SPRAY
113371000200,-4.8,Schwarzwäldertorte
120908100000,-3.3529999999999998,Rivella Refresh
107064100000,-6.869,Migros Bio Pfefferminze
527025200000,-3.0,I am Natural Cosmetics Flüssigseife Lavendel
233014085000,-3.0,Jamón Pata Negra
504914400000,-3.0,CUBE FEUILLES FIGUIER
889001010411,0.0,"BIO LONGS.SHIRT_3 - 4 // 104,off white"
830434200000,-3.0,Damen Strumpfhosen
210138100000,-12.12,Sbrinz Bröckli
525163600000,-3.0,Nail hardener Hard to Resist Violett
513364600000,-3.0,Le Petit Marseillais Handcreme Reparation
120904800000,-3.3529999999999998,7up free
705802300000,-3.0,Mufin baking cups silver
232100503000,-10.599,Appenzeller Pantli geschnitten
896200308651,0.0,"LONGSLEEVE SHIR_12-18 // 86,light yellow"
100189400000,-3.0,Lindt Excellence 90% Cacao
106092600000,-3.823,Knorr Kürbis-Crème
514715200000,-3.0,LOCKEN CONDITIONER
227221000700,-26.802,Tessiner Fleischvogel
130709700000,-3.9130000000000003,Andros Cranberrysaft
880370613438,0.0,"SHORTS 2-PCS_8 - 9 // 134,rose"
815344500647,0.0,"LADIES TOP BASIC_XXL,sky blue"
705638700000,-3.0,SPAGHETTILOEFFEL INOX 18/8
514946500000,-3.0,I AM HAIR UL STRO HSP AE
523903600000,-3.0,Urtekram Handseife Wild Lemongrass
512803400000,-3.0,Axanova Power Patch
107053100000,-3.0,Migros Bio Kräuter Tee mit Holunder
823719730374,-3.0,Men's socks Soft Skin 2-prs
747162900000,-3.0,MAM PERFECT SOOTHER 16-36M 2ER
816337922510,-3.0,"COTTON WIRED PAD_95 C,white"
521105900000,-3.0,Yogolino Mango & Quark
700366400000,-3.0,GM TC ACRYLIC LEAVES ECRU 140X180CM
158579800000,-3.0,Maida Jufka Blätterteig
836400422254,0.0,"Ladies' shorts_M,mustard yel."
705026800003,-3.0,KUCHENBLECH 24CM RUND
513353600000,-3.0,JIINJU AVOCADO SHEET MASK
816337721220,-3.0,"DUO WIRELESS PAD_80 B,black"
513813800000,-3.0,I am Frischedusche Lotus & Oil
513153300000,-3.0,MEN EXP POWER AGE SERUM
121031500000,-0.867,Aus der Region Süssmost ab Presse
816336922411,-3.0,"WIRED PADDED BRA_90 C,offwhite"
747330600000,-3.0,TONIE-FIGURE/ HEIDI FREUNDE FÜR IMMER
516312500000,-3.0,MH EYEMAZING EYESHAD. 01
105319900000,-5.412,M-Budget Nussmischung
204586400200,-4.482,Trinkmolke Aronia
804992000000,0.0,BABY UVP T-SHIRT
896400608080,0.0,"TROUSERS_8-12 // 80,grey"
709322800000,-3.0,GM PLACEMAT 4.8M GRID
748063400000,-3.0,PLAYMOBIL 70067 PORSCHE 911 CARRERA
212508600000,-9.85,Galet de la Loire
816340924474,-3.0,"DUO HIPSTER_XL = 48/50,beige"
265313701000,-3.362,Trauben Lavallée
708132100000,0.0,HIT: kitchenspoon round
804690917828,0.0,"SHIRT DOUBLE PAC_4-6 // 110/1,pink"
520606900000,-3.0,Molfina Ultrabinden Ultra Normal
821170400780,-3.0,"MEN'S SLIP CLASS_M,grey"
504900200000,-3.0,POCHT WHITE MUSK
130927500000,-7.6,Cornatur Quorn Knusperli
806550335343,0.0,"KIDS CAP_8-12years /,navy"
205308000000,-4.25,M-Classic Flan Caramel
805427210428,0.0,"GIRLS UVP SHIRT_104,pink"
744217200000,-3.0,MATCHBOX C1817 5ER AUTO-SET
804691417860,0.0,"SHIRT DOUBLE PAC_4-6 // 110/1,green"
743802100000,-3.0,BAKUGAN CORE 37AD DRAGONOID
516131600000,-3.0,MH LAST & SHINE NP 800
